datatime,acc_x,acc_y,acc_z,label,subject_id
2021-11-09 01:14:38+00:00,15,-61,0,standing,5
2021-11-09 01:14:38.031250+00:00,15,-61,0,standing,5
2021-11-09 01:14:38.062500+00:00,16,-61,0,standing,5
2021-11-09 01:14:38.093750+00:00,16,-61,1,standing,5
2021-11-09 01:14:38.125000+00:00,17,-61,1,standing,5
2021-11-09 01:14:38.156250+00:00,17,-61,0,standing,5
2021-11-09 01:14:38.187500+00:00,15,-61,0,standing,5
2021-11-09 01:14:38.218750+00:00,15,-61,0,standing,5
2021-11-09 01:14:38.250000+00:00,16,-61,1,standing,5
2021-11-09 01:14:38.281250+00:00,16,-61,1,standing,5
2021-11-09 01:14:38.312500+00:00,16,-61,1,standing,5
2021-11-09 01:14:38.343750+00:00,17,-61,0,standing,5
2021-11-09 01:14:38.375000+00:00,16,-61,0,standing,5
2021-11-09 01:14:38.406250+00:00,16,-61,0,standing,5
2021-11-09 01:14:38.437500+00:00,16,-61,0,standing,5
2021-11-09 01:14:38.468750+00:00,16,-61,1,standing,5
2021-11-09 01:14:38.500000+00:00,16,-61,1,standing,5
2021-11-09 01:14:38.531250+00:00,16,-60,0,standing,5
2021-11-09 01:14:38.562500+00:00,16,-60,-1,standing,5
2021-11-09 01:14:38.593750+00:00,17,-61,0,standing,5
2021-11-09 01:14:38.625000+00:00,19,-60,2,standing,5
2021-11-09 01:14:38.656250+00:00,20,-60,2,standing,5
2021-11-09 01:14:38.687500+00:00,22,-59,3,standing,5
2021-11-09 01:14:38.718750+00:00,22,-59,3,standing,5
2021-11-09 01:14:38.750000+00:00,23,-59,3,standing,5
2021-11-09 01:14:38.781250+00:00,23,-59,3,standing,5
2021-11-09 01:14:38.812500+00:00,22,-59,3,standing,5
2021-11-09 01:14:38.843750+00:00,21,-59,2,standing,5
2021-11-09 01:14:38.875000+00:00,20,-59,0,standing,5
2021-11-09 01:14:38.906250+00:00,19,-60,-1,standing,5
2021-11-09 01:14:38.937500+00:00,18,-60,-1,standing,5
2021-11-09 01:14:38.968750+00:00,17,-60,-2,standing,5
2021-11-09 01:14:39+00:00,18,-60,-2,standing,5
2021-11-09 01:14:39.031250+00:00,19,-60,-1,standing,5
2021-11-09 01:14:39.062500+00:00,18,-60,-2,standing,5
2021-11-09 01:14:39.093750+00:00,18,-61,-2,standing,5
2021-11-09 01:14:39.125000+00:00,18,-63,-1,standing,5
2021-11-09 01:14:39.156250+00:00,18,-64,0,standing,5
2021-11-09 01:14:39.187500+00:00,18,-64,2,standing,5
2021-11-09 01:14:39.218750+00:00,18,-60,0,standing,5
2021-11-09 01:14:39.250000+00:00,18,-59,-2,standing,5
2021-11-09 01:14:39.281250+00:00,18,-59,-5,standing,5
2021-11-09 01:14:39.312500+00:00,19,-60,-5,standing,5
2021-11-09 01:14:39.343750+00:00,17,-62,-4,standing,5
2021-11-09 01:14:39.375000+00:00,16,-62,-4,standing,5
2021-11-09 01:14:39.406250+00:00,15,-62,-3,standing,5
2021-11-09 01:14:39.437500+00:00,16,-63,-3,standing,5
2021-11-09 01:14:39.468750+00:00,16,-62,-3,standing,5
2021-11-09 01:14:39.500000+00:00,17,-61,-3,standing,5
2021-11-09 01:14:39.531250+00:00,18,-61,-4,standing,5
2021-11-09 01:14:39.562500+00:00,18,-61,-3,standing,5
2021-11-09 01:14:39.593750+00:00,17,-61,-4,standing,5
2021-11-09 01:14:39.625000+00:00,15,-62,-4,standing,5
2021-11-09 01:14:39.656250+00:00,16,-63,-3,standing,5
2021-11-09 01:14:39.687500+00:00,18,-62,-2,standing,5
2021-11-09 01:14:39.718750+00:00,18,-61,-2,standing,5
2021-11-09 01:14:39.750000+00:00,17,-60,-3,standing,5
2021-11-09 01:14:39.781250+00:00,15,-60,-5,standing,5
2021-11-09 01:14:39.812500+00:00,14,-60,-6,standing,5
2021-11-09 01:14:39.843750+00:00,14,-60,-4,standing,5
2021-11-09 01:14:39.875000+00:00,15,-60,-4,standing,5
2021-11-09 01:14:39.906250+00:00,15,-60,-4,standing,5
2021-11-09 01:14:39.937500+00:00,17,-61,-3,standing,5
2021-11-09 01:14:39.968750+00:00,17,-62,-2,standing,5
2021-11-09 01:14:40+00:00,18,-62,-1,standing,5
2021-11-09 01:14:40.031250+00:00,18,-62,-1,standing,5
2021-11-09 01:14:40.062500+00:00,19,-60,0,standing,5
2021-11-09 01:14:40.093750+00:00,19,-59,0,standing,5
2021-11-09 01:14:40.125000+00:00,20,-59,-1,standing,5
2021-11-09 01:14:40.156250+00:00,20,-59,-1,standing,5
2021-11-09 01:14:40.187500+00:00,20,-60,-1,standing,5
2021-11-09 01:14:40.218750+00:00,20,-60,0,standing,5
2021-11-09 01:14:40.250000+00:00,20,-60,1,standing,5
2021-11-09 01:14:40.281250+00:00,20,-61,2,standing,5
2021-11-09 01:14:40.312500+00:00,21,-60,2,standing,5
2021-11-09 01:14:40.343750+00:00,20,-60,1,standing,5
2021-11-09 01:14:40.375000+00:00,19,-59,0,standing,5
2021-11-09 01:14:40.406250+00:00,19,-60,-1,standing,5
2021-11-09 01:14:40.437500+00:00,18,-60,0,standing,5
2021-11-09 01:14:40.468750+00:00,18,-60,0,standing,5
2021-11-09 01:14:40.500000+00:00,18,-60,1,standing,5
2021-11-09 01:14:40.531250+00:00,19,-60,1,standing,5
2021-11-09 01:14:40.562500+00:00,20,-60,1,standing,5
2021-11-09 01:14:40.593750+00:00,20,-61,1,standing,5
2021-11-09 01:14:40.625000+00:00,20,-60,1,standing,5
2021-11-09 01:14:40.656250+00:00,18,-61,2,standing,5
2021-11-09 01:14:40.687500+00:00,18,-61,2,standing,5
2021-11-09 01:14:40.718750+00:00,18,-61,3,standing,5
2021-11-09 01:14:40.750000+00:00,19,-60,2,standing,5
2021-11-09 01:14:40.781250+00:00,19,-60,2,standing,5
2021-11-09 01:14:40.812500+00:00,19,-59,0,standing,5
2021-11-09 01:14:40.843750+00:00,19,-59,0,standing,5
2021-11-09 01:14:40.875000+00:00,19,-59,0,standing,5
2021-11-09 01:14:40.906250+00:00,19,-58,1,standing,5
2021-11-09 01:14:40.937500+00:00,19,-58,2,standing,5
2021-11-09 01:14:40.968750+00:00,19,-60,3,standing,5
2021-11-09 01:14:41+00:00,18,-62,3,standing,5
2021-11-09 01:14:41.031250+00:00,18,-65,3,standing,5
2021-11-09 01:14:41.062500+00:00,17,-64,4,standing,5
2021-11-09 01:14:41.093750+00:00,18,-61,4,standing,5
2021-11-09 01:14:41.125000+00:00,17,-60,3,standing,5
2021-11-09 01:14:41.156250+00:00,18,-59,2,standing,5
2021-11-09 01:14:41.187500+00:00,19,-60,0,standing,5
2021-11-09 01:14:41.218750+00:00,19,-60,-1,standing,5
2021-11-09 01:14:41.250000+00:00,18,-59,0,standing,5
2021-11-09 01:14:41.281250+00:00,17,-59,2,standing,5
2021-11-09 01:14:41.312500+00:00,17,-58,3,standing,5
2021-11-09 01:14:41.343750+00:00,17,-58,3,standing,5
2021-11-09 01:14:41.375000+00:00,17,-60,3,standing,5
2021-11-09 01:14:41.406250+00:00,16,-64,1,standing,5
2021-11-09 01:14:41.437500+00:00,16,-66,2,standing,5
2021-11-09 01:14:41.468750+00:00,16,-65,5,standing,5
2021-11-09 01:14:41.500000+00:00,16,-62,5,standing,5
2021-11-09 01:14:41.531250+00:00,16,-57,2,standing,5
2021-11-09 01:14:41.562500+00:00,17,-57,1,standing,5
2021-11-09 01:14:41.593750+00:00,20,-59,-2,standing,5
2021-11-09 01:14:41.625000+00:00,21,-61,1,standing,5
2021-11-09 01:14:41.656250+00:00,19,-61,3,standing,5
2021-11-09 01:14:41.687500+00:00,15,-62,6,standing,5
2021-11-09 01:14:41.718750+00:00,14,-63,6,standing,5
2021-11-09 01:14:41.750000+00:00,16,-62,3,standing,5
2021-11-09 01:14:41.781250+00:00,17,-61,2,standing,5
2021-11-09 01:14:41.812500+00:00,19,-59,1,standing,5
2021-11-09 01:14:41.843750+00:00,18,-59,1,standing,5
2021-11-09 01:14:41.875000+00:00,18,-60,2,standing,5
2021-11-09 01:14:41.906250+00:00,17,-61,3,standing,5
2021-11-09 01:14:41.937500+00:00,16,-61,3,standing,5
2021-11-09 01:14:41.968750+00:00,16,-62,2,standing,5
2021-11-09 01:14:42+00:00,17,-61,2,standing,5
2021-11-09 01:14:42.031250+00:00,18,-61,2,standing,5
2021-11-09 01:14:42.062500+00:00,18,-60,2,standing,5
2021-11-09 01:14:42.093750+00:00,17,-60,2,standing,5
2021-11-09 01:14:42.125000+00:00,17,-60,2,standing,5
2021-11-09 01:14:42.156250+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.187500+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.218750+00:00,17,-61,2,standing,5
2021-11-09 01:14:42.250000+00:00,17,-61,2,standing,5
2021-11-09 01:14:42.281250+00:00,17,-61,2,standing,5
2021-11-09 01:14:42.312500+00:00,17,-61,2,standing,5
2021-11-09 01:14:42.343750+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.375000+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.406250+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.437500+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.468750+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.500000+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.531250+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.562500+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.593750+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.625000+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.656250+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.687500+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.718750+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.750000+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.781250+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.812500+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.843750+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.875000+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.906250+00:00,16,-61,2,standing,5
2021-11-09 01:14:42.937500+00:00,16,-61,1,standing,5
2021-11-09 01:14:42.968750+00:00,16,-61,1,standing,5
2021-11-09 01:14:43+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.031250+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.062500+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.093750+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.125000+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.156250+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.187500+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.218750+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.250000+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.281250+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.312500+00:00,16,-61,1,standing,5
2021-11-09 01:14:43.343750+00:00,17,-61,1,standing,5
2021-11-09 01:14:43.375000+00:00,17,-61,1,standing,5
2021-11-09 01:14:43.406250+00:00,17,-60,2,standing,5
2021-11-09 01:14:43.437500+00:00,17,-60,2,standing,5
2021-11-09 01:14:43.468750+00:00,17,-60,2,standing,5
2021-11-09 01:14:43.500000+00:00,17,-61,2,standing,5
2021-11-09 01:14:43.531250+00:00,17,-61,2,standing,5
2021-11-09 01:14:43.562500+00:00,17,-61,2,standing,5
2021-11-09 01:14:43.593750+00:00,17,-61,2,standing,5
2021-11-09 01:14:43.625000+00:00,17,-61,2,standing,5
2021-11-09 01:14:43.656250+00:00,18,-61,2,standing,5
2021-11-09 01:14:43.687500+00:00,18,-61,2,standing,5
2021-11-09 01:14:43.718750+00:00,18,-60,2,standing,5
2021-11-09 01:14:43.750000+00:00,17,-60,2,standing,5
2021-11-09 01:14:43.781250+00:00,17,-60,2,standing,5
2021-11-09 01:14:43.812500+00:00,18,-61,2,standing,5
2021-11-09 01:14:43.843750+00:00,18,-60,2,standing,5
2021-11-09 01:14:43.875000+00:00,18,-60,2,standing,5
2021-11-09 01:14:43.906250+00:00,18,-60,2,standing,5
2021-11-09 01:14:43.937500+00:00,18,-60,2,standing,5
2021-11-09 01:14:43.968750+00:00,18,-60,2,standing,5
2021-11-09 01:14:44+00:00,18,-60,2,standing,5
2021-11-09 01:14:44.031250+00:00,18,-60,2,standing,5
2021-11-09 01:14:44.062500+00:00,18,-60,2,standing,5
2021-11-09 01:14:44.093750+00:00,18,-60,1,standing,5
2021-11-09 01:14:44.125000+00:00,18,-60,1,standing,5
2021-11-09 01:14:44.156250+00:00,18,-60,1,standing,5
2021-11-09 01:14:44.187500+00:00,18,-60,1,standing,5
2021-11-09 01:14:44.218750+00:00,18,-60,2,standing,5
2021-11-09 01:14:44.250000+00:00,18,-60,2,standing,5
2021-11-09 01:14:44.281250+00:00,18,-60,2,standing,5
2021-11-09 01:14:44.312500+00:00,19,-62,2,standing,5
2021-11-09 01:14:44.343750+00:00,19,-62,2,standing,5
2021-11-09 01:14:44.375000+00:00,17,-62,2,standing,5
2021-11-09 01:14:44.406250+00:00,17,-61,1,standing,5
2021-11-09 01:14:44.437500+00:00,17,-60,1,standing,5
2021-11-09 01:14:44.468750+00:00,18,-60,1,standing,5
2021-11-09 01:14:44.500000+00:00,18,-60,1,standing,5
2021-11-09 01:14:44.531250+00:00,17,-61,1,standing,5
2021-11-09 01:14:44.562500+00:00,17,-61,1,standing,5
2021-11-09 01:14:44.593750+00:00,17,-61,1,standing,5
2021-11-09 01:14:44.625000+00:00,17,-61,1,standing,5
2021-11-09 01:14:44.656250+00:00,18,-61,1,standing,5
2021-11-09 01:14:44.687500+00:00,18,-60,1,standing,5
2021-11-09 01:14:44.718750+00:00,18,-60,1,standing,5
2021-11-09 01:14:44.750000+00:00,17,-60,0,standing,5
2021-11-09 01:14:44.781250+00:00,17,-59,0,standing,5
2021-11-09 01:14:44.812500+00:00,18,-60,1,standing,5
2021-11-09 01:14:44.843750+00:00,19,-60,2,standing,5
2021-11-09 01:14:44.875000+00:00,20,-60,2,standing,5
2021-11-09 01:14:44.906250+00:00,19,-60,2,standing,5
2021-11-09 01:14:44.937500+00:00,18,-60,2,standing,5
2021-11-09 01:14:44.968750+00:00,17,-60,1,standing,5
2021-11-09 01:14:45+00:00,17,-60,0,standing,5
2021-11-09 01:14:45.031250+00:00,17,-61,0,standing,5
2021-11-09 01:14:45.062500+00:00,17,-61,0,standing,5
2021-11-09 01:14:45.093750+00:00,16,-61,0,standing,5
2021-11-09 01:14:45.125000+00:00,16,-61,-1,standing,5
2021-11-09 01:14:45.156250+00:00,16,-61,-1,standing,5
2021-11-09 01:14:45.187500+00:00,15,-61,-1,standing,5
2021-11-09 01:14:45.218750+00:00,16,-61,-1,standing,5
2021-11-09 01:14:45.250000+00:00,15,-61,-2,standing,5
2021-11-09 01:14:45.281250+00:00,14,-61,-2,standing,5
2021-11-09 01:14:45.312500+00:00,15,-62,-1,standing,5
2021-11-09 01:14:45.343750+00:00,15,-61,-1,standing,5
2021-11-09 01:14:45.375000+00:00,15,-62,-1,standing,5
2021-11-09 01:14:45.406250+00:00,15,-62,-1,standing,5
2021-11-09 01:14:45.437500+00:00,14,-62,-2,standing,5
2021-11-09 01:14:45.468750+00:00,14,-62,-2,standing,5
2021-11-09 01:14:45.500000+00:00,14,-62,-2,standing,5
2021-11-09 01:14:45.531250+00:00,14,-62,-3,standing,5
2021-11-09 01:14:45.562500+00:00,14,-62,-4,standing,5
2021-11-09 01:14:45.593750+00:00,15,-61,-3,standing,5
2021-11-09 01:14:45.625000+00:00,15,-61,-2,standing,5
2021-11-09 01:14:45.656250+00:00,14,-61,-1,standing,5
2021-11-09 01:14:45.687500+00:00,14,-62,-1,standing,5
2021-11-09 01:14:45.718750+00:00,14,-62,-2,standing,5
2021-11-09 01:14:45.750000+00:00,14,-62,-3,standing,5
2021-11-09 01:14:45.781250+00:00,15,-61,-3,standing,5
2021-11-09 01:14:45.812500+00:00,15,-61,-2,standing,5
2021-11-09 01:14:45.843750+00:00,15,-61,-1,standing,5
2021-11-09 01:14:45.875000+00:00,15,-62,-1,standing,5
2021-11-09 01:14:45.906250+00:00,14,-62,-2,standing,5
2021-11-09 01:14:45.937500+00:00,14,-62,-2,standing,5
2021-11-09 01:14:45.968750+00:00,14,-61,-2,standing,5
2021-11-09 01:14:46+00:00,15,-61,-1,standing,5
2021-11-09 01:14:46.031250+00:00,15,-61,-1,standing,5
2021-11-09 01:14:46.062500+00:00,15,-62,-1,standing,5
2021-11-09 01:14:46.093750+00:00,15,-62,-1,standing,5
2021-11-09 01:14:46.125000+00:00,15,-61,-1,standing,5
2021-11-09 01:14:46.156250+00:00,15,-61,-1,standing,5
2021-11-09 01:14:46.187500+00:00,15,-62,-1,standing,5
2021-11-09 01:14:46.218750+00:00,15,-62,-1,standing,5
2021-11-09 01:14:46.250000+00:00,15,-62,-1,standing,5
2021-11-09 01:14:46.281250+00:00,15,-62,-1,standing,5
2021-11-09 01:14:46.312500+00:00,14,-61,-1,standing,5
2021-11-09 01:14:46.343750+00:00,15,-61,-1,standing,5
2021-11-09 01:14:46.375000+00:00,15,-60,-1,standing,5
2021-11-09 01:14:46.406250+00:00,17,-61,1,standing,5
2021-11-09 01:14:46.437500+00:00,16,-61,-1,standing,5
2021-11-09 01:14:46.468750+00:00,15,-60,-1,standing,5
2021-11-09 01:14:46.500000+00:00,14,-62,-1,standing,5
2021-11-09 01:14:46.531250+00:00,15,-62,-1,standing,5
2021-11-09 01:14:46.562500+00:00,15,-61,0,standing,5
2021-11-09 01:14:46.593750+00:00,15,-61,0,standing,5
2021-11-09 01:14:46.625000+00:00,16,-61,0,standing,5
2021-11-09 01:14:46.656250+00:00,16,-61,0,standing,5
2021-11-09 01:14:46.687500+00:00,15,-61,-1,standing,5
2021-11-09 01:14:46.718750+00:00,14,-62,-1,standing,5
2021-11-09 01:14:46.750000+00:00,15,-63,0,standing,5
2021-11-09 01:14:46.781250+00:00,17,-62,2,standing,5
2021-11-09 01:14:46.812500+00:00,18,-62,3,standing,5
2021-11-09 01:14:46.843750+00:00,17,-61,2,standing,5
2021-11-09 01:14:46.875000+00:00,15,-61,1,standing,5
2021-11-09 01:14:46.906250+00:00,15,-60,0,standing,5
2021-11-09 01:14:46.937500+00:00,14,-59,-2,standing,5
2021-11-09 01:14:46.968750+00:00,15,-59,-2,standing,5
2021-11-09 01:14:47+00:00,15,-60,-2,standing,5
2021-11-09 01:14:47.031250+00:00,15,-61,-1,standing,5
2021-11-09 01:14:47.062500+00:00,17,-63,2,standing,5
2021-11-09 01:14:47.093750+00:00,17,-65,5,standing,5
2021-11-09 01:14:47.125000+00:00,17,-64,4,standing,5
2021-11-09 01:14:47.156250+00:00,17,-61,2,standing,5
2021-11-09 01:14:47.187500+00:00,17,-59,1,standing,5
2021-11-09 01:14:47.218750+00:00,17,-58,-1,standing,5
2021-11-09 01:14:47.250000+00:00,17,-59,-1,standing,5
2021-11-09 01:14:47.281250+00:00,17,-61,0,standing,5
2021-11-09 01:14:47.312500+00:00,17,-63,3,standing,5
2021-11-09 01:14:47.343750+00:00,17,-63,3,standing,5
2021-11-09 01:14:47.375000+00:00,17,-60,2,standing,5
2021-11-09 01:14:47.406250+00:00,17,-59,1,standing,5
2021-11-09 01:14:47.437500+00:00,16,-58,0,standing,5
2021-11-09 01:14:47.468750+00:00,16,-59,-1,standing,5
2021-11-09 01:14:47.500000+00:00,16,-60,-1,standing,5
2021-11-09 01:14:47.531250+00:00,16,-61,1,standing,5
2021-11-09 01:14:47.562500+00:00,16,-62,1,standing,5
2021-11-09 01:14:47.593750+00:00,16,-64,3,standing,5
2021-11-09 01:14:47.625000+00:00,17,-64,4,standing,5
2021-11-09 01:14:47.656250+00:00,17,-62,4,standing,5
2021-11-09 01:14:47.687500+00:00,17,-60,3,standing,5
2021-11-09 01:14:47.718750+00:00,17,-58,1,standing,5
2021-11-09 01:14:47.750000+00:00,18,-58,-1,standing,5
2021-11-09 01:14:47.781250+00:00,18,-59,0,standing,5
2021-11-09 01:14:47.812500+00:00,18,-61,3,standing,5
2021-11-09 01:14:47.843750+00:00,18,-62,4,standing,5
2021-11-09 01:14:47.875000+00:00,17,-63,4,standing,5
2021-11-09 01:14:47.906250+00:00,17,-62,4,standing,5
2021-11-09 01:14:47.937500+00:00,17,-61,3,standing,5
2021-11-09 01:14:47.968750+00:00,18,-60,1,standing,5
2021-11-09 01:14:48+00:00,18,-60,1,standing,5
2021-11-09 01:14:48.031250+00:00,18,-61,2,standing,5
2021-11-09 01:14:48.062500+00:00,18,-61,2,standing,5
2021-11-09 01:14:48.093750+00:00,18,-60,3,standing,5
2021-11-09 01:14:48.125000+00:00,17,-60,2,standing,5
2021-11-09 01:14:48.156250+00:00,17,-60,1,standing,5
2021-11-09 01:14:48.187500+00:00,17,-59,0,standing,5
2021-11-09 01:14:48.218750+00:00,17,-60,0,standing,5
2021-11-09 01:14:48.250000+00:00,17,-62,1,standing,5
2021-11-09 01:14:48.281250+00:00,17,-63,2,standing,5
2021-11-09 01:14:48.312500+00:00,15,-64,4,standing,5
2021-11-09 01:14:48.343750+00:00,15,-63,4,standing,5
2021-11-09 01:14:48.375000+00:00,16,-60,2,standing,5
2021-11-09 01:14:48.406250+00:00,18,-59,0,standing,5
2021-11-09 01:14:48.437500+00:00,19,-60,-1,standing,5
2021-11-09 01:14:48.468750+00:00,20,-61,-1,standing,5
2021-11-09 01:14:48.500000+00:00,19,-61,0,standing,5
2021-11-09 01:14:48.531250+00:00,17,-59,2,standing,5
2021-11-09 01:14:48.562500+00:00,16,-59,2,standing,5
2021-11-09 01:14:48.593750+00:00,18,-60,2,standing,5
2021-11-09 01:14:48.625000+00:00,18,-61,1,standing,5
2021-11-09 01:14:48.656250+00:00,17,-61,0,standing,5
2021-11-09 01:14:48.687500+00:00,17,-63,2,standing,5
2021-11-09 01:14:48.718750+00:00,17,-63,3,standing,5
2021-11-09 01:14:48.750000+00:00,17,-62,4,standing,5
2021-11-09 01:14:48.781250+00:00,17,-60,2,standing,5
2021-11-09 01:14:48.812500+00:00,18,-60,2,standing,5
2021-11-09 01:14:48.843750+00:00,19,-60,0,standing,5
2021-11-09 01:14:48.875000+00:00,19,-60,1,standing,5
2021-11-09 01:14:48.906250+00:00,17,-60,1,standing,5
2021-11-09 01:14:48.937500+00:00,16,-60,1,standing,5
2021-11-09 01:14:48.968750+00:00,16,-61,0,standing,5
2021-11-09 01:14:49+00:00,17,-61,-1,standing,5
2021-11-09 01:14:49.031250+00:00,16,-60,-1,standing,5
2021-11-09 01:14:49.062500+00:00,17,-59,0,standing,5
2021-11-09 01:14:49.093750+00:00,16,-59,0,standing,5
2021-11-09 01:14:49.125000+00:00,16,-59,1,standing,5
2021-11-09 01:14:49.156250+00:00,16,-60,1,standing,5
2021-11-09 01:14:49.187500+00:00,17,-65,1,standing,5
2021-11-09 01:14:49.218750+00:00,17,-67,3,standing,5
2021-11-09 01:14:49.250000+00:00,15,-65,5,standing,5
2021-11-09 01:14:49.281250+00:00,15,-59,4,standing,5
2021-11-09 01:14:49.312500+00:00,15,-57,2,standing,5
2021-11-09 01:14:49.343750+00:00,17,-58,-2,standing,5
2021-11-09 01:14:49.375000+00:00,19,-59,-4,standing,5
2021-11-09 01:14:49.406250+00:00,21,-60,-3,standing,5
2021-11-09 01:14:49.437500+00:00,20,-60,-1,standing,5
2021-11-09 01:14:49.468750+00:00,17,-59,2,standing,5
2021-11-09 01:14:49.500000+00:00,16,-60,3,standing,5
2021-11-09 01:14:49.531250+00:00,16,-61,2,standing,5
2021-11-09 01:14:49.562500+00:00,17,-63,1,standing,5
2021-11-09 01:14:49.593750+00:00,17,-64,1,standing,5
2021-11-09 01:14:49.625000+00:00,18,-63,3,standing,5
2021-11-09 01:14:49.656250+00:00,18,-62,3,standing,5
2021-11-09 01:14:49.687500+00:00,17,-59,3,standing,5
2021-11-09 01:14:49.718750+00:00,18,-59,1,standing,5
2021-11-09 01:14:49.750000+00:00,18,-59,0,standing,5
2021-11-09 01:14:49.781250+00:00,19,-61,-1,standing,5
2021-11-09 01:14:49.812500+00:00,19,-61,-1,standing,5
2021-11-09 01:14:49.843750+00:00,18,-60,0,standing,5
2021-11-09 01:14:49.875000+00:00,18,-59,1,standing,5
2021-11-09 01:14:49.906250+00:00,18,-60,2,standing,5
2021-11-09 01:14:49.937500+00:00,17,-62,2,standing,5
2021-11-09 01:14:49.968750+00:00,17,-63,2,standing,5
2021-11-09 01:14:50+00:00,16,-64,3,standing,5
2021-11-09 01:14:50.031250+00:00,16,-63,3,standing,5
2021-11-09 01:14:50.062500+00:00,17,-61,3,standing,5
2021-11-09 01:14:50.093750+00:00,17,-61,2,standing,5
2021-11-09 01:14:50.125000+00:00,17,-61,2,standing,5
2021-11-09 01:14:50.156250+00:00,17,-61,0,standing,5
2021-11-09 01:14:50.187500+00:00,17,-61,0,standing,5
2021-11-09 01:14:50.218750+00:00,17,-61,-1,standing,5
2021-11-09 01:14:50.250000+00:00,17,-61,0,standing,5
2021-11-09 01:14:50.281250+00:00,17,-60,1,standing,5
2021-11-09 01:14:50.312500+00:00,17,-60,2,standing,5
2021-11-09 01:14:50.343750+00:00,15,-61,2,standing,5
2021-11-09 01:14:50.375000+00:00,14,-62,1,standing,5
2021-11-09 01:14:50.406250+00:00,14,-62,0,standing,5
2021-11-09 01:14:50.437500+00:00,15,-62,2,standing,5
2021-11-09 01:14:50.468750+00:00,15,-61,3,standing,5
2021-11-09 01:14:50.500000+00:00,17,-59,3,standing,5
2021-11-09 01:14:50.531250+00:00,17,-59,2,standing,5
2021-11-09 01:14:50.562500+00:00,17,-60,0,standing,5
2021-11-09 01:14:50.593750+00:00,17,-60,-1,standing,5
2021-11-09 01:14:50.625000+00:00,17,-60,-1,standing,5
2021-11-09 01:14:50.656250+00:00,17,-59,1,standing,5
2021-11-09 01:14:50.687500+00:00,17,-60,1,standing,5
2021-11-09 01:14:50.718750+00:00,17,-61,2,standing,5
2021-11-09 01:14:50.750000+00:00,17,-62,2,standing,5
2021-11-09 01:14:50.781250+00:00,16,-63,2,standing,5
2021-11-09 01:14:50.812500+00:00,16,-63,3,standing,5
2021-11-09 01:14:50.843750+00:00,16,-62,3,standing,5
2021-11-09 01:14:50.875000+00:00,17,-60,3,standing,5
2021-11-09 01:14:50.906250+00:00,17,-59,1,standing,5
2021-11-09 01:14:50.937500+00:00,19,-60,0,standing,5
2021-11-09 01:14:50.968750+00:00,19,-60,-1,standing,5
2021-11-09 01:14:51+00:00,18,-60,-1,standing,5
2021-11-09 01:14:51.031250+00:00,17,-60,1,standing,5
2021-11-09 01:14:51.062500+00:00,17,-59,2,standing,5
2021-11-09 01:14:51.093750+00:00,17,-60,2,standing,5
2021-11-09 01:14:51.125000+00:00,16,-60,1,standing,5
2021-11-09 01:14:51.156250+00:00,16,-62,0,standing,5
2021-11-09 01:14:51.187500+00:00,17,-65,2,standing,5
2021-11-09 01:14:51.218750+00:00,17,-64,3,standing,5
2021-11-09 01:14:51.250000+00:00,16,-61,4,standing,5
2021-11-09 01:14:51.281250+00:00,16,-60,3,standing,5
2021-11-09 01:14:51.312500+00:00,16,-59,1,standing,5
2021-11-09 01:14:51.343750+00:00,17,-60,0,standing,5
2021-11-09 01:14:51.375000+00:00,19,-60,-1,standing,5
2021-11-09 01:14:51.406250+00:00,19,-60,-1,standing,5
2021-11-09 01:14:51.437500+00:00,18,-60,0,standing,5
2021-11-09 01:14:51.468750+00:00,17,-59,2,standing,5
2021-11-09 01:14:51.500000+00:00,17,-59,2,standing,5
2021-11-09 01:14:51.531250+00:00,16,-60,1,standing,5
