datatime,acc_x,acc_y,acc_z
2021-11-08 23:32:14.156250-05:00,-12,-61,3
2021-11-08 23:32:14.187500-05:00,-12,-61,2
2021-11-08 23:32:14.218750-05:00,-13,-62,2
2021-11-08 23:32:14.250000-05:00,-15,-63,1
2021-11-08 23:32:14.281250-05:00,-15,-66,1
2021-11-08 23:32:14.312500-05:00,-14,-66,2
2021-11-08 23:32:14.343750-05:00,-12,-64,2
2021-11-08 23:32:14.375000-05:00,-12,-63,1
2021-11-08 23:32:14.406250-05:00,-13,-62,0
2021-11-08 23:32:14.437500-05:00,-15,-61,0
2021-11-08 23:32:14.468750-05:00,-15,-61,0
2021-11-08 23:32:14.500000-05:00,-15,-61,0
2021-11-08 23:32:14.531250-05:00,-15,-61,0
2021-11-08 23:32:14.562500-05:00,-16,-62,0
2021-11-08 23:32:14.593750-05:00,-15,-63,0
2021-11-08 23:32:14.625000-05:00,-14,-62,1
2021-11-08 23:32:14.656250-05:00,-15,-61,0
2021-11-08 23:32:14.687500-05:00,-15,-61,1
2021-11-08 23:32:14.718750-05:00,-16,-62,0
2021-11-08 23:32:14.750000-05:00,-16,-62,1
2021-11-08 23:32:14.781250-05:00,-15,-61,2
2021-11-08 23:32:14.812500-05:00,-16,-60,1
2021-11-08 23:32:14.843750-05:00,-17,-65,2
2021-11-08 23:32:14.875000-05:00,-16,-70,2
2021-11-08 23:32:14.906250-05:00,-16,-69,3
2021-11-08 23:32:14.937500-05:00,-14,-61,4
2021-11-08 23:32:14.968750-05:00,-13,-58,4
2021-11-08 23:32:15-05:00,-12,-59,3
2021-11-08 23:32:15.031250-05:00,-12,-60,3
2021-11-08 23:32:15.062500-05:00,-13,-63,3
2021-11-08 23:32:15.093750-05:00,-16,-63,2
2021-11-08 23:32:15.125000-05:00,-16,-62,1
2021-11-08 23:32:15.156250-05:00,-16,-63,2
2021-11-08 23:32:15.187500-05:00,-16,-64,3
2021-11-08 23:32:15.218750-05:00,-14,-63,3
2021-11-08 23:32:15.250000-05:00,-14,-62,3
2021-11-08 23:32:15.281250-05:00,-14,-61,2
2021-11-08 23:32:15.312500-05:00,-14,-61,1
2021-11-08 23:32:15.343750-05:00,-14,-61,1
2021-11-08 23:32:15.375000-05:00,-14,-60,1
2021-11-08 23:32:15.406250-05:00,-14,-60,0
2021-11-08 23:32:15.437500-05:00,-15,-61,0
2021-11-08 23:32:15.468750-05:00,-15,-61,1
2021-11-08 23:32:15.500000-05:00,-14,-60,2
2021-11-08 23:32:15.531250-05:00,-13,-62,2
2021-11-08 23:32:15.562500-05:00,-13,-62,2
2021-11-08 23:32:15.593750-05:00,-13,-62,2
2021-11-08 23:32:15.625000-05:00,-13,-61,1
2021-11-08 23:32:15.656250-05:00,-14,-61,2
2021-11-08 23:32:15.687500-05:00,-14,-63,2
2021-11-08 23:32:15.718750-05:00,-14,-62,3
2021-11-08 23:32:15.750000-05:00,-14,-62,3
2021-11-08 23:32:15.781250-05:00,-14,-62,3
2021-11-08 23:32:15.812500-05:00,-14,-64,4
2021-11-08 23:32:15.843750-05:00,-15,-65,4
2021-11-08 23:32:15.875000-05:00,-14,-64,5
2021-11-08 23:32:15.906250-05:00,-13,-64,5
2021-11-08 23:32:15.937500-05:00,-13,-62,4
2021-11-08 23:32:15.968750-05:00,-14,-61,4
2021-11-08 23:32:16-05:00,-14,-62,4
2021-11-08 23:32:16.031250-05:00,-14,-61,5
2021-11-08 23:32:16.062500-05:00,-14,-61,5
2021-11-08 23:32:16.093750-05:00,-15,-61,3
2021-11-08 23:32:16.125000-05:00,-14,-64,3
2021-11-08 23:32:16.156250-05:00,-12,-65,3
2021-11-08 23:32:16.187500-05:00,-13,-60,2
2021-11-08 23:32:16.218750-05:00,-15,-58,1
2021-11-08 23:32:16.250000-05:00,-17,-58,0
2021-11-08 23:32:16.281250-05:00,-16,-59,0
2021-11-08 23:32:16.312500-05:00,-15,-61,1
2021-11-08 23:32:16.343750-05:00,-14,-62,1
2021-11-08 23:32:16.375000-05:00,-15,-62,2
2021-11-08 23:32:16.406250-05:00,-16,-62,3
2021-11-08 23:32:16.437500-05:00,-16,-61,3
2021-11-08 23:32:16.468750-05:00,-15,-61,3
2021-11-08 23:32:16.500000-05:00,-15,-62,3
2021-11-08 23:32:16.531250-05:00,-15,-62,3
2021-11-08 23:32:16.562500-05:00,-15,-62,3
2021-11-08 23:32:16.593750-05:00,-15,-63,3
2021-11-08 23:32:16.625000-05:00,-14,-63,3
2021-11-08 23:32:16.656250-05:00,-14,-64,3
2021-11-08 23:32:16.687500-05:00,-14,-63,3
2021-11-08 23:32:16.718750-05:00,-13,-63,5
2021-11-08 23:32:16.750000-05:00,-12,-63,7
2021-11-08 23:32:16.781250-05:00,-12,-62,7
2021-11-08 23:32:16.812500-05:00,-13,-61,6
2021-11-08 23:32:16.843750-05:00,-15,-62,4
2021-11-08 23:32:16.875000-05:00,-14,-63,3
2021-11-08 23:32:16.906250-05:00,-14,-63,1
2021-11-08 23:32:16.937500-05:00,-13,-64,2
2021-11-08 23:32:16.968750-05:00,-12,-64,2
2021-11-08 23:32:17-05:00,-13,-65,2
2021-11-08 23:32:17.031250-05:00,-13,-64,2
2021-11-08 23:32:17.062500-05:00,-13,-62,1
2021-11-08 23:32:17.093750-05:00,-13,-62,2
2021-11-08 23:32:17.125000-05:00,-13,-62,2
2021-11-08 23:32:17.156250-05:00,-13,-61,2
2021-11-08 23:32:17.187500-05:00,-15,-60,2
2021-11-08 23:32:17.218750-05:00,-15,-59,2
2021-11-08 23:32:17.250000-05:00,-15,-60,2
2021-11-08 23:32:17.281250-05:00,-15,-61,3
2021-11-08 23:32:17.312500-05:00,-15,-61,3
2021-11-08 23:32:17.343750-05:00,-15,-62,3
2021-11-08 23:32:17.375000-05:00,-15,-62,3
2021-11-08 23:32:17.406250-05:00,-15,-65,4
2021-11-08 23:32:17.437500-05:00,-14,-64,5
2021-11-08 23:32:17.468750-05:00,-14,-63,5
2021-11-08 23:32:17.500000-05:00,-13,-61,4
2021-11-08 23:32:17.531250-05:00,-13,-61,4
2021-11-08 23:32:17.562500-05:00,-13,-59,4
2021-11-08 23:32:17.593750-05:00,-13,-60,3
2021-11-08 23:32:17.625000-05:00,-14,-60,3
2021-11-08 23:32:17.656250-05:00,-14,-60,4
2021-11-08 23:32:17.687500-05:00,-14,-60,5
2021-11-08 23:32:17.718750-05:00,-14,-61,6
2021-11-08 23:32:17.750000-05:00,-14,-62,6
2021-11-08 23:32:17.781250-05:00,-15,-64,6
2021-11-08 23:32:17.812500-05:00,-15,-63,6
2021-11-08 23:32:17.843750-05:00,-15,-63,5
2021-11-08 23:32:17.875000-05:00,-15,-62,5
2021-11-08 23:32:17.906250-05:00,-15,-61,4
2021-11-08 23:32:17.937500-05:00,-15,-61,3
2021-11-08 23:32:17.968750-05:00,-15,-62,3
2021-11-08 23:32:18-05:00,-16,-62,2
2021-11-08 23:32:18.031250-05:00,-16,-64,2
2021-11-08 23:32:18.062500-05:00,-16,-66,3
2021-11-08 23:32:18.093750-05:00,-16,-64,4
2021-11-08 23:32:18.125000-05:00,-15,-61,4
2021-11-08 23:32:18.156250-05:00,-14,-60,3
2021-11-08 23:32:18.187500-05:00,-14,-61,3
2021-11-08 23:32:18.218750-05:00,-13,-62,3
2021-11-08 23:32:18.250000-05:00,-14,-60,2
2021-11-08 23:32:18.281250-05:00,-15,-57,2
2021-11-08 23:32:18.312500-05:00,-15,-58,3
2021-11-08 23:32:18.343750-05:00,-15,-61,4
2021-11-08 23:32:18.375000-05:00,-14,-65,5
2021-11-08 23:32:18.406250-05:00,-14,-65,4
2021-11-08 23:32:18.437500-05:00,-15,-66,4
2021-11-08 23:32:18.468750-05:00,-15,-65,4
2021-11-08 23:32:18.500000-05:00,-16,-62,3
2021-11-08 23:32:18.531250-05:00,-15,-61,3
2021-11-08 23:32:18.562500-05:00,-14,-61,4
2021-11-08 23:32:18.593750-05:00,-14,-61,4
2021-11-08 23:32:18.625000-05:00,-14,-61,4
2021-11-08 23:32:18.656250-05:00,-14,-61,4
2021-11-08 23:32:18.687500-05:00,-14,-61,4
2021-11-08 23:32:18.718750-05:00,-14,-62,3
2021-11-08 23:32:18.750000-05:00,-14,-63,3
2021-11-08 23:32:18.781250-05:00,-15,-63,3
2021-11-08 23:32:18.812500-05:00,-14,-62,3
2021-11-08 23:32:18.843750-05:00,-14,-62,2
2021-11-08 23:32:18.875000-05:00,-14,-62,2
2021-11-08 23:32:18.906250-05:00,-14,-62,2
2021-11-08 23:32:18.937500-05:00,-15,-61,2
2021-11-08 23:32:18.968750-05:00,-14,-62,3
2021-11-08 23:32:19-05:00,-14,-61,3
2021-11-08 23:32:19.031250-05:00,-14,-62,3
2021-11-08 23:32:19.062500-05:00,-15,-62,3
2021-11-08 23:32:19.093750-05:00,-15,-61,3
2021-11-08 23:32:19.125000-05:00,-15,-61,3
2021-11-08 23:32:19.156250-05:00,-15,-62,2
2021-11-08 23:32:19.187500-05:00,-15,-62,3
2021-11-08 23:32:19.218750-05:00,-16,-61,3
2021-11-08 23:32:19.250000-05:00,-16,-63,3
2021-11-08 23:32:19.281250-05:00,-16,-63,4
2021-11-08 23:32:19.312500-05:00,-16,-62,5
2021-11-08 23:32:19.343750-05:00,-16,-62,5
2021-11-08 23:32:19.375000-05:00,-18,-63,5
2021-11-08 23:32:19.406250-05:00,-25,-65,7
2021-11-08 23:32:19.437500-05:00,-26,-66,10
2021-11-08 23:32:19.468750-05:00,-28,-68,12
2021-11-08 23:32:19.500000-05:00,-29,-68,13
2021-11-08 23:32:19.531250-05:00,-33,-67,13
2021-11-08 23:32:19.562500-05:00,-34,-64,14
2021-11-08 23:32:19.593750-05:00,-42,-64,13
2021-11-08 23:32:19.625000-05:00,-36,-63,22
2021-11-08 23:32:19.656250-05:00,-36,-61,24
2021-11-08 23:32:19.687500-05:00,-35,-59,24
2021-11-08 23:32:19.718750-05:00,-24,-55,31
2021-11-08 23:32:19.750000-05:00,-4,-50,43
2021-11-08 23:32:19.781250-05:00,-1,-47,46
2021-11-08 23:32:19.812500-05:00,-7,-43,41
2021-11-08 23:32:19.843750-05:00,-6,-40,41
2021-11-08 23:32:19.875000-05:00,-2,-36,44
2021-11-08 23:32:19.906250-05:00,-3,-33,43
2021-11-08 23:32:19.937500-05:00,0,-29,41
2021-11-08 23:32:19.968750-05:00,6,-24,44
2021-11-08 23:32:20-05:00,7,-20,48
2021-11-08 23:32:20.031250-05:00,0,-18,46
2021-11-08 23:32:20.062500-05:00,-6,-13,43
2021-11-08 23:32:20.093750-05:00,-8,-8,54
2021-11-08 23:32:20.125000-05:00,-8,-8,55
2021-11-08 23:32:20.156250-05:00,-6,-5,52
2021-11-08 23:32:20.187500-05:00,-3,0,54
2021-11-08 23:32:20.218750-05:00,-4,-1,59
2021-11-08 23:32:20.250000-05:00,-3,-4,61
2021-11-08 23:32:20.281250-05:00,1,-4,60
2021-11-08 23:32:20.312500-05:00,7,-2,58
2021-11-08 23:32:20.343750-05:00,6,-2,61
2021-11-08 23:32:20.375000-05:00,4,-3,63
2021-11-08 23:32:20.406250-05:00,3,7,65
2021-11-08 23:32:20.437500-05:00,0,-5,60
2021-11-08 23:32:20.468750-05:00,-4,-8,66
2021-11-08 23:32:20.500000-05:00,-4,-9,66
2021-11-08 23:32:20.531250-05:00,0,-9,68
2021-11-08 23:32:20.562500-05:00,-1,-11,68
2021-11-08 23:32:20.593750-05:00,0,-11,69
2021-11-08 23:32:20.625000-05:00,0,-10,68
2021-11-08 23:32:20.656250-05:00,-1,-12,70
2021-11-08 23:32:20.687500-05:00,-2,-21,78
2021-11-08 23:32:20.718750-05:00,-8,-23,68
2021-11-08 23:32:20.750000-05:00,-7,-17,65
2021-11-08 23:32:20.781250-05:00,-3,-13,55
2021-11-08 23:32:20.812500-05:00,-4,-11,55
2021-11-08 23:32:20.843750-05:00,-16,-11,53
2021-11-08 23:32:20.875000-05:00,-17,-12,52
2021-11-08 23:32:20.906250-05:00,-7,-16,53
2021-11-08 23:32:20.937500-05:00,-10,-19,56
2021-11-08 23:32:20.968750-05:00,-7,-18,56
2021-11-08 23:32:21-05:00,-3,-14,55
2021-11-08 23:32:21.031250-05:00,-2,-13,57
2021-11-08 23:32:21.062500-05:00,-4,-8,56
2021-11-08 23:32:21.093750-05:00,-5,-9,56
2021-11-08 23:32:21.125000-05:00,-9,-8,55
2021-11-08 23:32:21.156250-05:00,-1,-7,58
2021-11-08 23:32:21.187500-05:00,-1,-9,62
2021-11-08 23:32:21.218750-05:00,-2,-10,70
2021-11-08 23:32:21.250000-05:00,-5,-13,75
2021-11-08 23:32:21.281250-05:00,-4,-16,74
2021-11-08 23:32:21.312500-05:00,-6,-17,74
2021-11-08 23:32:21.343750-05:00,-10,-14,68
2021-11-08 23:32:21.375000-05:00,-8,-7,56
2021-11-08 23:32:21.406250-05:00,-7,-5,54
2021-11-08 23:32:21.437500-05:00,-6,-5,58
2021-11-08 23:32:21.468750-05:00,-7,-6,58
2021-11-08 23:32:21.500000-05:00,-7,-8,59
2021-11-08 23:32:21.531250-05:00,-7,-8,59
2021-11-08 23:32:21.562500-05:00,-4,-4,56
2021-11-08 23:32:21.593750-05:00,-5,-3,58
2021-11-08 23:32:21.625000-05:00,-5,-2,58
2021-11-08 23:32:21.656250-05:00,-4,2,59
2021-11-08 23:32:21.687500-05:00,-4,3,59
2021-11-08 23:32:21.718750-05:00,-4,0,58
2021-11-08 23:32:21.750000-05:00,-2,1,62
2021-11-08 23:32:21.781250-05:00,7,5,69
2021-11-08 23:32:21.812500-05:00,2,3,67
2021-11-08 23:32:21.843750-05:00,0,2,67
2021-11-08 23:32:21.875000-05:00,0,4,63
2021-11-08 23:32:21.906250-05:00,1,1,65
2021-11-08 23:32:21.937500-05:00,-7,-7,74
2021-11-08 23:32:21.968750-05:00,-7,-9,72
2021-11-08 23:32:22-05:00,-6,-5,72
2021-11-08 23:32:22.031250-05:00,-1,-8,67
2021-11-08 23:32:22.062500-05:00,-6,-10,66
2021-11-08 23:32:22.093750-05:00,-19,-39,8
2021-11-08 23:32:22.125000-05:00,-1,-10,46
2021-11-08 23:32:22.156250-05:00,-24,-15,55
2021-11-08 23:32:22.187500-05:00,-25,-14,62
2021-11-08 23:32:22.218750-05:00,-18,-16,59
2021-11-08 23:32:22.250000-05:00,-18,-15,57
2021-11-08 23:32:22.281250-05:00,-15,-13,54
2021-11-08 23:32:22.312500-05:00,-10,-10,50
2021-11-08 23:32:22.343750-05:00,-12,-11,48
2021-11-08 23:32:22.375000-05:00,-13,-17,50
2021-11-08 23:32:22.406250-05:00,-11,-20,50
2021-11-08 23:32:22.437500-05:00,-13,-26,48
2021-11-08 23:32:22.468750-05:00,-14,-31,47
2021-11-08 23:32:22.500000-05:00,-14,-34,46
2021-11-08 23:32:22.531250-05:00,-12,-40,44
2021-11-08 23:32:22.562500-05:00,-18,-36,43
2021-11-08 23:32:22.593750-05:00,-15,-42,45
2021-11-08 23:32:22.625000-05:00,-18,-44,42
2021-11-08 23:32:22.656250-05:00,-14,-46,43
2021-11-08 23:32:22.687500-05:00,-10,-49,44
2021-11-08 23:32:22.718750-05:00,-10,-49,42
2021-11-08 23:32:22.750000-05:00,-12,-48,37
2021-11-08 23:32:22.781250-05:00,-12,-48,37
2021-11-08 23:32:22.812500-05:00,-15,-47,37
2021-11-08 23:32:22.843750-05:00,-15,-46,36
2021-11-08 23:32:22.875000-05:00,-17,-43,28
2021-11-08 23:32:22.906250-05:00,-24,-41,23
2021-11-08 23:32:22.937500-05:00,-25,-43,26
2021-11-08 23:32:22.968750-05:00,-28,-45,26
2021-11-08 23:32:23-05:00,-31,-45,25
2021-11-08 23:32:23.031250-05:00,-40,-40,17
2021-11-08 23:32:23.062500-05:00,-41,-36,13
2021-11-08 23:32:23.093750-05:00,-44,-33,12
2021-11-08 23:32:23.125000-05:00,-46,-33,9
2021-11-08 23:32:23.156250-05:00,-49,-32,6
2021-11-08 23:32:23.187500-05:00,-53,-37,7
2021-11-08 23:32:23.218750-05:00,-57,-43,8
2021-11-08 23:32:23.250000-05:00,-62,-54,10
2021-11-08 23:32:23.281250-05:00,-61,-57,12
2021-11-08 23:32:23.312500-05:00,-58,-62,14
2021-11-08 23:32:23.343750-05:00,-51,-59,10
2021-11-08 23:32:23.375000-05:00,-47,-56,11
2021-11-08 23:32:23.406250-05:00,-43,-56,19
2021-11-08 23:32:23.437500-05:00,-46,-53,24
2021-11-08 23:32:23.468750-05:00,-45,-46,36
2021-11-08 23:32:23.500000-05:00,-47,-43,38
2021-11-08 23:32:23.531250-05:00,-35,-41,58
2021-11-08 23:32:23.562500-05:00,-50,-42,27
2021-11-08 23:32:23.593750-05:00,-54,-44,23
2021-11-08 23:32:23.625000-05:00,-45,-42,27
2021-11-08 23:32:23.656250-05:00,-46,-42,31
2021-11-08 23:32:23.687500-05:00,-61,-35,34
2021-11-08 23:32:23.718750-05:00,-71,-35,38
2021-11-08 23:32:23.750000-05:00,-56,-32,36
2021-11-08 23:32:23.781250-05:00,-44,-41,29
2021-11-08 23:32:23.812500-05:00,-51,-42,33
2021-11-08 23:32:23.843750-05:00,-46,-35,33
2021-11-08 23:32:23.875000-05:00,-40,-33,30
2021-11-08 23:32:23.906250-05:00,-47,-26,26
2021-11-08 23:32:23.937500-05:00,-50,-29,25
2021-11-08 23:32:23.968750-05:00,-52,-26,24
2021-11-08 23:32:24-05:00,-53,-30,23
2021-11-08 23:32:24.031250-05:00,-55,-30,23
2021-11-08 23:32:24.062500-05:00,-53,-25,23
2021-11-08 23:32:24.093750-05:00,-50,-24,22
2021-11-08 23:32:24.125000-05:00,-54,-21,16
2021-11-08 23:32:24.156250-05:00,-54,-21,17
2021-11-08 23:32:24.187500-05:00,-48,-23,26
2021-11-08 23:32:24.218750-05:00,-44,-26,29
2021-11-08 23:32:24.250000-05:00,-44,-26,28
2021-11-08 23:32:24.281250-05:00,-43,-26,27
2021-11-08 23:32:24.312500-05:00,-38,-26,31
2021-11-08 23:32:24.343750-05:00,-32,-29,38
2021-11-08 23:32:24.375000-05:00,-38,-31,35
2021-11-08 23:32:24.406250-05:00,-49,-33,24
2021-11-08 23:32:24.437500-05:00,-58,-37,19
2021-11-08 23:32:24.468750-05:00,-60,-40,16
2021-11-08 23:32:24.500000-05:00,-56,-39,17
2021-11-08 23:32:24.531250-05:00,-46,-40,20
2021-11-08 23:32:24.562500-05:00,-34,-43,24
2021-11-08 23:32:24.593750-05:00,-33,-45,27
2021-11-08 23:32:24.625000-05:00,-35,-44,22
2021-11-08 23:32:24.656250-05:00,-39,-43,12
2021-11-08 23:32:24.687500-05:00,-43,-45,5
2021-11-08 23:32:24.718750-05:00,-75,-44,-19
2021-11-08 23:32:24.750000-05:00,-78,-39,-23
2021-11-08 23:32:24.781250-05:00,-74,-33,-19
2021-11-08 23:32:24.812500-05:00,-69,-34,-10
2021-11-08 23:32:24.843750-05:00,-57,-31,0
2021-11-08 23:32:24.875000-05:00,-51,-27,-17
2021-11-08 23:32:24.906250-05:00,-54,-27,-21
2021-11-08 23:32:24.937500-05:00,-47,-27,-28
2021-11-08 23:32:24.968750-05:00,-42,-28,-24
2021-11-08 23:32:25-05:00,-40,-34,1
2021-11-08 23:32:25.031250-05:00,-39,-30,-9
2021-11-08 23:32:25.062500-05:00,-35,-30,-19
2021-11-08 23:32:25.093750-05:00,-59,-30,-22
2021-11-08 23:32:25.125000-05:00,-73,-40,-11
2021-11-08 23:32:25.156250-05:00,-71,-43,-25
2021-11-08 23:32:25.187500-05:00,-64,-39,-37
2021-11-08 23:32:25.218750-05:00,-58,-43,-40
2021-11-08 23:32:25.250000-05:00,-52,-40,-30
2021-11-08 23:32:25.281250-05:00,-32,-28,-28
2021-11-08 23:32:25.312500-05:00,-33,-22,-32
2021-11-08 23:32:25.343750-05:00,-42,-25,-34
2021-11-08 23:32:25.375000-05:00,-51,-27,-38
2021-11-08 23:32:25.406250-05:00,-48,-27,-37
2021-11-08 23:32:25.437500-05:00,-43,-29,-34
2021-11-08 23:32:25.468750-05:00,-42,-28,-35
2021-11-08 23:32:25.500000-05:00,-45,-28,-34
2021-11-08 23:32:25.531250-05:00,-48,-30,-32
2021-11-08 23:32:25.562500-05:00,-47,-30,-31
2021-11-08 23:32:25.593750-05:00,-51,-24,-31
2021-11-08 23:32:25.625000-05:00,-54,-28,-30
2021-11-08 23:32:25.656250-05:00,-52,-35,-21
2021-11-08 23:32:25.687500-05:00,-49,-38,-20
2021-11-08 23:32:25.718750-05:00,-46,-44,-17
2021-11-08 23:32:25.750000-05:00,-47,-42,-24
2021-11-08 23:32:25.781250-05:00,-50,-36,-28
2021-11-08 23:32:25.812500-05:00,-53,-30,-25
2021-11-08 23:32:25.843750-05:00,-53,-29,-22
2021-11-08 23:32:25.875000-05:00,-48,-29,-19
2021-11-08 23:32:25.906250-05:00,-49,-31,-20
2021-11-08 23:32:25.937500-05:00,-46,-34,-14
2021-11-08 23:32:25.968750-05:00,-52,-42,-19
2021-11-08 23:32:26-05:00,-50,-39,-17
2021-11-08 23:32:26.031250-05:00,-51,-38,-16
2021-11-08 23:32:26.062500-05:00,-52,-38,-16
2021-11-08 23:32:26.093750-05:00,-52,-39,-18
2021-11-08 23:32:26.125000-05:00,-48,-39,-17
2021-11-08 23:32:26.156250-05:00,-49,-38,-21
2021-11-08 23:32:26.187500-05:00,-45,-38,-19
2021-11-08 23:32:26.218750-05:00,-45,-38,-20
2021-11-08 23:32:26.250000-05:00,-51,-38,-30
2021-11-08 23:32:26.281250-05:00,-52,-36,-33
2021-11-08 23:32:26.312500-05:00,-45,-36,-27
2021-11-08 23:32:26.343750-05:00,-44,-36,-25
2021-11-08 23:32:26.375000-05:00,-45,-37,-27
2021-11-08 23:32:26.406250-05:00,-44,-35,-28
2021-11-08 23:32:26.437500-05:00,-41,-35,-26
2021-11-08 23:32:26.468750-05:00,-43,-36,-29
2021-11-08 23:32:26.500000-05:00,-43,-36,-31
2021-11-08 23:32:26.531250-05:00,-50,-39,-28
2021-11-08 23:32:26.562500-05:00,-52,-38,-27
2021-11-08 23:32:26.593750-05:00,-49,-36,-28
2021-11-08 23:32:26.625000-05:00,-50,-34,-33
2021-11-08 23:32:26.656250-05:00,-51,-32,-34
2021-11-08 23:32:26.687500-05:00,-43,-35,-25
2021-11-08 23:32:26.718750-05:00,-42,-35,-24
2021-11-08 23:32:26.750000-05:00,-46,-33,-35
2021-11-08 23:32:26.781250-05:00,-44,-34,-35
2021-11-08 23:32:26.812500-05:00,-41,-36,-25
2021-11-08 23:32:26.843750-05:00,-44,-34,-28
2021-11-08 23:32:26.875000-05:00,-47,-36,-29
2021-11-08 23:32:26.906250-05:00,-50,-38,-25
2021-11-08 23:32:26.937500-05:00,-48,-37,-27
2021-11-08 23:32:26.968750-05:00,-47,-37,-32
2021-11-08 23:32:27-05:00,-44,-36,-28
2021-11-08 23:32:27.031250-05:00,-43,-35,-25
2021-11-08 23:32:27.062500-05:00,-45,-33,-26
2021-11-08 23:32:27.093750-05:00,-46,-34,-27
2021-11-08 23:32:27.125000-05:00,-49,-36,-28
2021-11-08 23:32:27.156250-05:00,-48,-37,-29
2021-11-08 23:32:27.187500-05:00,-45,-37,-28
2021-11-08 23:32:27.218750-05:00,-44,-37,-28
2021-11-08 23:32:27.250000-05:00,-44,-35,-28
2021-11-08 23:32:27.281250-05:00,-46,-37,-28
2021-11-08 23:32:27.312500-05:00,-47,-37,-27
2021-11-08 23:32:27.343750-05:00,-47,-35,-27
2021-11-08 23:32:27.375000-05:00,-47,-35,-28
2021-11-08 23:32:27.406250-05:00,-46,-36,-27
2021-11-08 23:32:27.437500-05:00,-45,-37,-27
2021-11-08 23:32:27.468750-05:00,-43,-38,-26
2021-11-08 23:32:27.500000-05:00,-44,-37,-27
2021-11-08 23:32:27.531250-05:00,-44,-38,-26
2021-11-08 23:32:27.562500-05:00,-45,-40,-23
2021-11-08 23:32:27.593750-05:00,-45,-40,-21
2021-11-08 23:32:27.625000-05:00,-47,-40,-24
2021-11-08 23:32:27.656250-05:00,-49,-40,-30
2021-11-08 23:32:27.687500-05:00,-49,-39,-29
2021-11-08 23:32:27.718750-05:00,-43,-37,-26
2021-11-08 23:32:27.750000-05:00,-42,-36,-27
2021-11-08 23:32:27.781250-05:00,-42,-36,-28
2021-11-08 23:32:27.812500-05:00,-43,-36,-28
2021-11-08 23:32:27.843750-05:00,-45,-39,-26
2021-11-08 23:32:27.875000-05:00,-45,-39,-25
2021-11-08 23:32:27.906250-05:00,-46,-40,-25
2021-11-08 23:32:27.937500-05:00,-46,-41,-23
2021-11-08 23:32:27.968750-05:00,-47,-42,-23
2021-11-08 23:32:28-05:00,-46,-41,-23
2021-11-08 23:32:28.031250-05:00,-45,-40,-24
2021-11-08 23:32:28.062500-05:00,-45,-39,-26
2021-11-08 23:32:28.093750-05:00,-45,-37,-25
2021-11-08 23:32:28.125000-05:00,-43,-36,-21
2021-11-08 23:32:28.156250-05:00,-46,-38,-22
2021-11-08 23:32:28.187500-05:00,-47,-39,-22
2021-11-08 23:32:28.218750-05:00,-49,-38,-22
2021-11-08 23:32:28.250000-05:00,-49,-38,-20
2021-11-08 23:32:28.281250-05:00,-49,-39,-20
2021-11-08 23:32:28.312500-05:00,-48,-39,-20
2021-11-08 23:32:28.343750-05:00,-47,-41,-24
2021-11-08 23:32:28.375000-05:00,-45,-43,-23
2021-11-08 23:32:28.406250-05:00,-43,-43,-24
2021-11-08 23:32:28.437500-05:00,-42,-40,-22
2021-11-08 23:32:28.468750-05:00,-43,-39,-22
2021-11-08 23:32:28.500000-05:00,-46,-39,-20
2021-11-08 23:32:28.531250-05:00,-47,-39,-19
2021-11-08 23:32:28.562500-05:00,-48,-38,-19
2021-11-08 23:32:28.593750-05:00,-51,-41,-17
2021-11-08 23:32:28.625000-05:00,-50,-42,-17
2021-11-08 23:32:28.656250-05:00,-48,-42,-12
2021-11-08 23:32:28.687500-05:00,-47,-41,-14
2021-11-08 23:32:28.718750-05:00,-47,-41,-16
2021-11-08 23:32:28.750000-05:00,-46,-42,-16
2021-11-08 23:32:28.781250-05:00,-45,-43,-18
2021-11-08 23:32:28.812500-05:00,-46,-43,-16
2021-11-08 23:32:28.843750-05:00,-46,-43,-14
2021-11-08 23:32:28.875000-05:00,-48,-41,-16
2021-11-08 23:32:28.906250-05:00,-47,-41,-15
2021-11-08 23:32:28.937500-05:00,-48,-41,-14
2021-11-08 23:32:28.968750-05:00,-49,-41,-15
2021-11-08 23:32:29-05:00,-49,-41,-14
2021-11-08 23:32:29.031250-05:00,-48,-42,-14
2021-11-08 23:32:29.062500-05:00,-47,-42,-14
2021-11-08 23:32:29.093750-05:00,-45,-40,-13
2021-11-08 23:32:29.125000-05:00,-45,-40,-13
2021-11-08 23:32:29.156250-05:00,-49,-41,-13
2021-11-08 23:32:29.187500-05:00,-51,-42,-15
2021-11-08 23:32:29.218750-05:00,-55,-41,-16
2021-11-08 23:32:29.250000-05:00,-52,-40,-17
2021-11-08 23:32:29.281250-05:00,-49,-40,-13
2021-11-08 23:32:29.312500-05:00,-45,-40,-11
2021-11-08 23:32:29.343750-05:00,-43,-39,-10
2021-11-08 23:32:29.375000-05:00,-41,-37,-10
2021-11-08 23:32:29.406250-05:00,-43,-38,-11
2021-11-08 23:32:29.437500-05:00,-49,-37,-12
2021-11-08 23:32:29.468750-05:00,-57,-38,-14
2021-11-08 23:32:29.500000-05:00,-59,-39,-15
2021-11-08 23:32:29.531250-05:00,-57,-41,-16
2021-11-08 23:32:29.562500-05:00,-53,-40,-15
2021-11-08 23:32:29.593750-05:00,-46,-38,-16
2021-11-08 23:32:29.625000-05:00,-43,-38,-17
