datatime,acc_x,acc_y,acc_z,label,subject_id
2021-10-27 15:49:14.125000+00:00,0,56,17,walking,1
2021-10-27 15:49:14.156250+00:00,-2,46,20,walking,1
2021-10-27 15:49:14.187500+00:00,2,40,20,walking,1
2021-10-27 15:49:14.218750+00:00,14,31,20,walking,1
2021-10-27 15:49:14.250000+00:00,16,30,19,walking,1
2021-10-27 15:49:14.281250+00:00,18,29,19,walking,1
2021-10-27 15:49:14.312500+00:00,14,37,22,walking,1
2021-10-27 15:49:14.343750+00:00,12,42,22,walking,1
2021-10-27 15:49:14.375000+00:00,7,54,20,walking,1
2021-10-27 15:49:14.406250+00:00,6,58,19,walking,1
2021-10-27 15:49:14.437500+00:00,5,61,18,walking,1
2021-10-27 15:49:14.468750+00:00,5,68,18,walking,1
2021-10-27 15:49:14.500000+00:00,11,67,17,walking,1
2021-10-27 15:49:14.531250+00:00,10,77,13,walking,1
2021-10-27 15:49:14.562500+00:00,9,85,13,walking,1
2021-10-27 15:49:14.593750+00:00,25,94,23,walking,1
2021-10-27 15:49:14.625000+00:00,29,86,24,walking,1
2021-10-27 15:49:14.656250+00:00,28,77,14,walking,1
2021-10-27 15:49:14.687500+00:00,25,73,11,walking,1
2021-10-27 15:49:14.718750+00:00,12,56,9,walking,1
2021-10-27 15:49:14.750000+00:00,5,43,9,walking,1
2021-10-27 15:49:14.781250+00:00,6,38,7,walking,1
2021-10-27 15:49:14.812500+00:00,11,32,4,walking,1
2021-10-27 15:49:14.843750+00:00,13,35,8,walking,1
2021-10-27 15:49:14.875000+00:00,14,54,5,walking,1
2021-10-27 15:49:14.906250+00:00,5,84,-2,walking,1
2021-10-27 15:49:14.937500+00:00,15,80,-9,walking,1
2021-10-27 15:49:14.968750+00:00,13,74,-5,walking,1
2021-10-27 15:49:15+00:00,11,78,2,walking,1
2021-10-27 15:49:15.031250+00:00,14,92,6,walking,1
2021-10-27 15:49:15.062500+00:00,26,96,7,walking,1
2021-10-27 15:49:15.093750+00:00,24,90,15,walking,1
2021-10-27 15:49:15.125000+00:00,21,60,30,walking,1
2021-10-27 15:49:15.156250+00:00,18,64,35,walking,1
2021-10-27 15:49:15.187500+00:00,5,67,28,walking,1
2021-10-27 15:49:15.218750+00:00,14,65,18,walking,1
2021-10-27 15:49:15.250000+00:00,26,54,15,walking,1
2021-10-27 15:49:15.281250+00:00,26,48,18,walking,1
2021-10-27 15:49:15.312500+00:00,16,35,5,walking,1
2021-10-27 15:49:15.343750+00:00,11,31,1,walking,1
2021-10-27 15:49:15.375000+00:00,12,31,1,walking,1
2021-10-27 15:49:15.406250+00:00,12,31,1,walking,1
2021-10-27 15:49:15.437500+00:00,14,33,2,walking,1
2021-10-27 15:49:15.468750+00:00,6,47,3,walking,1
2021-10-27 15:49:15.500000+00:00,0,53,5,walking,1
2021-10-27 15:49:15.531250+00:00,8,63,12,walking,1
2021-10-27 15:49:15.562500+00:00,16,72,5,walking,1
2021-10-27 15:49:15.593750+00:00,13,77,12,walking,1
2021-10-27 15:49:15.625000+00:00,17,82,18,walking,1
2021-10-27 15:49:15.656250+00:00,23,87,18,walking,1
2021-10-27 15:49:15.687500+00:00,34,98,17,walking,1
2021-10-27 15:49:15.718750+00:00,34,92,15,walking,1
2021-10-27 15:49:15.750000+00:00,23,75,6,walking,1
2021-10-27 15:49:15.781250+00:00,17,68,4,walking,1
2021-10-27 15:49:15.812500+00:00,16,66,8,walking,1
2021-10-27 15:49:15.843750+00:00,13,55,11,walking,1
2021-10-27 15:49:15.875000+00:00,15,50,12,walking,1
2021-10-27 15:49:15.906250+00:00,14,40,6,walking,1
2021-10-27 15:49:15.937500+00:00,13,34,3,walking,1
2021-10-27 15:49:15.968750+00:00,9,30,2,walking,1
2021-10-27 15:49:16+00:00,9,35,2,walking,1
2021-10-27 15:49:16.031250+00:00,13,47,5,walking,1
2021-10-27 15:49:16.062500+00:00,23,68,13,walking,1
2021-10-27 15:49:16.093750+00:00,23,73,13,walking,1
2021-10-27 15:49:16.125000+00:00,11,93,5,walking,1
2021-10-27 15:49:16.156250+00:00,7,103,4,walking,1
2021-10-27 15:49:16.187500+00:00,5,106,9,walking,1
2021-10-27 15:49:16.218750+00:00,8,91,14,walking,1
2021-10-27 15:49:16.250000+00:00,12,84,18,walking,1
2021-10-27 15:49:16.281250+00:00,18,63,21,walking,1
2021-10-27 15:49:16.312500+00:00,20,56,20,walking,1
2021-10-27 15:49:16.343750+00:00,16,55,11,walking,1
2021-10-27 15:49:16.375000+00:00,14,50,8,walking,1
2021-10-27 15:49:16.406250+00:00,-2,47,10,walking,1
2021-10-27 15:49:16.437500+00:00,1,36,8,walking,1
2021-10-27 15:49:16.468750+00:00,6,33,7,walking,1
2021-10-27 15:49:16.500000+00:00,17,28,10,walking,1
2021-10-27 15:49:16.531250+00:00,14,31,10,walking,1
2021-10-27 15:49:16.562500+00:00,16,44,17,walking,1
2021-10-27 15:49:16.593750+00:00,11,49,17,walking,1
2021-10-27 15:49:16.625000+00:00,8,57,20,walking,1
2021-10-27 15:49:16.656250+00:00,3,61,21,walking,1
2021-10-27 15:49:16.687500+00:00,6,66,23,walking,1
2021-10-27 15:49:16.718750+00:00,9,73,26,walking,1
2021-10-27 15:49:16.750000+00:00,11,76,25,walking,1
2021-10-27 15:49:16.781250+00:00,7,69,20,walking,1
2021-10-27 15:49:16.812500+00:00,3,64,10,walking,1
2021-10-27 15:49:16.843750+00:00,20,88,22,walking,1
2021-10-27 15:49:16.875000+00:00,26,80,23,walking,1
2021-10-27 15:49:16.906250+00:00,22,77,15,walking,1
2021-10-27 15:49:16.937500+00:00,15,76,5,walking,1
2021-10-27 15:49:16.968750+00:00,11,74,6,walking,1
2021-10-27 15:49:17+00:00,3,63,9,walking,1
2021-10-27 15:49:17.031250+00:00,3,49,9,walking,1
2021-10-27 15:49:17.062500+00:00,6,43,9,walking,1
2021-10-27 15:49:17.093750+00:00,14,34,9,walking,1
2021-10-27 15:49:17.125000+00:00,14,34,10,walking,1
2021-10-27 15:49:17.156250+00:00,17,39,11,walking,1
2021-10-27 15:49:17.187500+00:00,17,45,11,walking,1
2021-10-27 15:49:17.218750+00:00,17,59,13,walking,1
2021-10-27 15:49:17.250000+00:00,16,66,13,walking,1
2021-10-27 15:49:17.281250+00:00,10,81,9,walking,1
2021-10-27 15:49:17.312500+00:00,10,88,9,walking,1
2021-10-27 15:49:17.343750+00:00,8,92,10,walking,1
2021-10-27 15:49:17.375000+00:00,14,90,13,walking,1
2021-10-27 15:49:17.406250+00:00,13,82,13,walking,1
2021-10-27 15:49:17.437500+00:00,17,81,19,walking,1
2021-10-27 15:49:17.468750+00:00,17,70,23,walking,1
2021-10-27 15:49:17.500000+00:00,14,56,21,walking,1
2021-10-27 15:49:17.531250+00:00,6,49,14,walking,1
2021-10-27 15:49:17.562500+00:00,7,50,14,walking,1
2021-10-27 15:49:17.593750+00:00,1,48,16,walking,1
2021-10-27 15:49:17.625000+00:00,-2,44,16,walking,1
2021-10-27 15:49:17.656250+00:00,-5,37,16,walking,1
2021-10-27 15:49:17.687500+00:00,11,35,19,walking,1
2021-10-27 15:49:17.718750+00:00,14,35,21,walking,1
2021-10-27 15:49:17.750000+00:00,20,41,28,walking,1
2021-10-27 15:49:17.781250+00:00,18,49,32,walking,1
2021-10-27 15:49:17.812500+00:00,9,60,36,walking,1
2021-10-27 15:49:17.843750+00:00,0,57,31,walking,1
2021-10-27 15:49:17.875000+00:00,-2,56,21,walking,1
2021-10-27 15:49:17.906250+00:00,1,65,18,walking,1
2021-10-27 15:49:17.937500+00:00,5,63,19,walking,1
2021-10-27 15:49:17.968750+00:00,12,71,12,walking,1
2021-10-27 15:49:18+00:00,20,79,12,walking,1
2021-10-27 15:49:18.031250+00:00,42,98,23,walking,1
2021-10-27 15:49:18.062500+00:00,48,92,28,walking,1
2021-10-27 15:49:18.093750+00:00,24,79,15,walking,1
2021-10-27 15:49:18.125000+00:00,14,74,10,walking,1
2021-10-27 15:49:18.156250+00:00,11,71,13,walking,1
2021-10-27 15:49:18.187500+00:00,3,56,12,walking,1
2021-10-27 15:49:18.218750+00:00,2,48,10,walking,1
2021-10-27 15:49:18.250000+00:00,10,35,14,walking,1
2021-10-27 15:49:18.281250+00:00,12,31,16,walking,1
2021-10-27 15:49:18.312500+00:00,12,31,14,walking,1
2021-10-27 15:49:18.343750+00:00,19,40,16,walking,1
2021-10-27 15:49:18.375000+00:00,24,48,16,walking,1
2021-10-27 15:49:18.406250+00:00,28,61,19,walking,1
2021-10-27 15:49:18.437500+00:00,24,71,19,walking,1
2021-10-27 15:49:18.468750+00:00,24,82,25,walking,1
2021-10-27 15:49:18.500000+00:00,19,88,25,walking,1
2021-10-27 15:49:18.531250+00:00,12,90,24,walking,1
2021-10-27 15:49:18.562500+00:00,-5,83,15,walking,1
2021-10-27 15:49:18.593750+00:00,-4,75,16,walking,1
2021-10-27 15:49:18.625000+00:00,-1,64,14,walking,1
2021-10-27 15:49:18.656250+00:00,4,59,14,walking,1
2021-10-27 15:49:18.687500+00:00,14,58,13,walking,1
2021-10-27 15:49:18.718750+00:00,14,55,13,walking,1
2021-10-27 15:49:18.750000+00:00,10,48,16,walking,1
2021-10-27 15:49:18.781250+00:00,9,35,14,walking,1
2021-10-27 15:49:18.812500+00:00,7,32,13,walking,1
2021-10-27 15:49:18.843750+00:00,6,30,13,walking,1
2021-10-27 15:49:18.875000+00:00,6,34,16,walking,1
2021-10-27 15:49:18.906250+00:00,10,45,25,walking,1
2021-10-27 15:49:18.937500+00:00,7,51,28,walking,1
2021-10-27 15:49:18.968750+00:00,3,61,33,walking,1
2021-10-27 15:49:19+00:00,0,62,35,walking,1
2021-10-27 15:49:19.031250+00:00,-4,60,34,walking,1
2021-10-27 15:49:19.062500+00:00,2,62,28,walking,1
2021-10-27 15:49:19.093750+00:00,-1,66,25,walking,1
2021-10-27 15:49:19.125000+00:00,12,66,23,walking,1
2021-10-27 15:49:19.156250+00:00,16,71,15,walking,1
2021-10-27 15:49:19.187500+00:00,35,91,23,walking,1
2021-10-27 15:49:19.218750+00:00,33,96,22,walking,1
2021-10-27 15:49:19.250000+00:00,20,95,13,walking,1
2021-10-27 15:49:19.281250+00:00,-1,79,9,walking,1
2021-10-27 15:49:19.312500+00:00,0,73,11,walking,1
2021-10-27 15:49:19.343750+00:00,-9,68,13,walking,1
2021-10-27 15:49:19.375000+00:00,-39,34,7,walking,1
2021-10-27 15:49:19.406250+00:00,-27,20,28,walking,1
2021-10-27 15:49:19.437500+00:00,3,27,15,walking,1
2021-10-27 15:49:19.468750+00:00,4,34,12,walking,1
2021-10-27 15:49:19.500000+00:00,-7,52,7,walking,1
2021-10-27 15:49:19.531250+00:00,-5,62,8,walking,1
2021-10-27 15:49:19.562500+00:00,1,88,15,walking,1
2021-10-27 15:49:19.593750+00:00,-1,98,9,walking,1
2021-10-27 15:49:19.625000+00:00,0,103,8,walking,1
2021-10-27 15:49:19.656250+00:00,5,95,11,walking,1
2021-10-27 15:49:19.687500+00:00,3,94,10,walking,1
2021-10-27 15:49:19.718750+00:00,5,81,9,walking,1
2021-10-27 15:49:19.750000+00:00,7,71,13,walking,1
2021-10-27 15:49:19.781250+00:00,14,50,18,walking,1
2021-10-27 15:49:19.812500+00:00,17,53,22,walking,1
2021-10-27 15:49:19.843750+00:00,12,53,24,walking,1
2021-10-27 15:49:19.875000+00:00,0,52,24,walking,1
2021-10-27 15:49:19.906250+00:00,-6,47,23,walking,1
2021-10-27 15:49:19.937500+00:00,-9,35,18,walking,1
2021-10-27 15:49:19.968750+00:00,-4,30,19,walking,1
2021-10-27 15:49:20+00:00,11,32,25,walking,1
2021-10-27 15:49:20.031250+00:00,9,38,23,walking,1
2021-10-27 15:49:20.062500+00:00,10,41,24,walking,1
2021-10-27 15:49:20.093750+00:00,12,52,28,walking,1
2021-10-27 15:49:20.125000+00:00,9,55,26,walking,1
2021-10-27 15:49:20.156250+00:00,4,61,24,walking,1
2021-10-27 15:49:20.187500+00:00,6,65,26,walking,1
2021-10-27 15:49:20.218750+00:00,9,72,28,walking,1
2021-10-27 15:49:20.250000+00:00,16,80,24,walking,1
2021-10-27 15:49:20.281250+00:00,17,89,22,walking,1
2021-10-27 15:49:20.312500+00:00,25,108,31,walking,1
2021-10-27 15:49:20.343750+00:00,22,100,30,walking,1
2021-10-27 15:49:20.375000+00:00,10,81,14,walking,1
2021-10-27 15:49:20.406250+00:00,7,79,8,walking,1
2021-10-27 15:49:20.437500+00:00,2,74,8,walking,1
2021-10-27 15:49:20.468750+00:00,-42,51,-7,walking,1
2021-10-27 15:49:20.500000+00:00,-40,39,5,walking,1
2021-10-27 15:49:20.531250+00:00,-3,18,3,walking,1
2021-10-27 15:49:20.562500+00:00,11,21,2,walking,1
2021-10-27 15:49:20.593750+00:00,23,27,9,walking,1
2021-10-27 15:49:20.625000+00:00,26,32,9,walking,1
2021-10-27 15:49:20.656250+00:00,26,56,11,walking,1
2021-10-27 15:49:20.687500+00:00,9,82,12,walking,1
2021-10-27 15:49:20.718750+00:00,-4,84,11,walking,1
2021-10-27 15:49:20.750000+00:00,1,91,14,walking,1
2021-10-27 15:49:20.781250+00:00,3,97,14,walking,1
2021-10-27 15:49:20.812500+00:00,6,100,17,walking,1
2021-10-27 15:49:20.843750+00:00,8,99,17,walking,1
2021-10-27 15:49:20.875000+00:00,17,84,27,walking,1
2021-10-27 15:49:20.906250+00:00,12,63,32,walking,1
2021-10-27 15:49:20.937500+00:00,11,57,32,walking,1
2021-10-27 15:49:20.968750+00:00,9,55,28,walking,1
2021-10-27 15:49:21+00:00,6,51,23,walking,1
2021-10-27 15:49:21.031250+00:00,-6,43,17,walking,1
2021-10-27 15:49:21.062500+00:00,-9,36,14,walking,1
2021-10-27 15:49:21.093750+00:00,-2,28,12,walking,1
2021-10-27 15:49:21.125000+00:00,10,27,13,walking,1
2021-10-27 15:49:21.156250+00:00,15,29,15,walking,1
2021-10-27 15:49:21.187500+00:00,20,37,22,walking,1
2021-10-27 15:49:21.218750+00:00,19,44,25,walking,1
2021-10-27 15:49:21.250000+00:00,12,53,23,walking,1
2021-10-27 15:49:21.281250+00:00,6,54,21,walking,1
2021-10-27 15:49:21.312500+00:00,-4,61,17,walking,1
2021-10-27 15:49:21.343750+00:00,5,70,21,walking,1
2021-10-27 15:49:21.375000+00:00,9,73,21,walking,1
2021-10-27 15:49:21.406250+00:00,13,86,22,walking,1
2021-10-27 15:49:21.437500+00:00,15,97,24,walking,1
2021-10-27 15:49:21.468750+00:00,20,99,28,walking,1
2021-10-27 15:49:21.500000+00:00,12,90,15,walking,1
2021-10-27 15:49:21.531250+00:00,4,86,-2,walking,1
2021-10-27 15:49:21.562500+00:00,8,73,5,walking,1
2021-10-27 15:49:21.593750+00:00,7,60,8,walking,1
2021-10-27 15:49:21.625000+00:00,0,36,18,walking,1
2021-10-27 15:49:21.656250+00:00,5,27,24,walking,1
2021-10-27 15:49:21.687500+00:00,22,26,16,walking,1
2021-10-27 15:49:21.718750+00:00,18,32,8,walking,1
2021-10-27 15:49:21.750000+00:00,-1,37,3,walking,1
2021-10-27 15:49:21.781250+00:00,2,55,-1,walking,1
2021-10-27 15:49:21.812500+00:00,14,66,1,walking,1
2021-10-27 15:49:21.843750+00:00,19,78,7,walking,1
2021-10-27 15:49:21.875000+00:00,20,85,9,walking,1
2021-10-27 15:49:21.906250+00:00,32,99,16,walking,1
2021-10-27 15:49:21.937500+00:00,38,100,19,walking,1
2021-10-27 15:49:21.968750+00:00,32,93,16,walking,1
2021-10-27 15:49:22+00:00,27,73,19,walking,1
2021-10-27 15:49:22.031250+00:00,19,64,21,walking,1
2021-10-27 15:49:22.062500+00:00,10,59,21,walking,1
2021-10-27 15:49:22.093750+00:00,3,59,16,walking,1
2021-10-27 15:49:22.125000+00:00,1,53,11,walking,1
2021-10-27 15:49:22.156250+00:00,-4,40,12,walking,1
2021-10-27 15:49:22.187500+00:00,-1,33,12,walking,1
2021-10-27 15:49:22.218750+00:00,7,26,13,walking,1
2021-10-27 15:49:22.250000+00:00,12,26,13,walking,1
2021-10-27 15:49:22.281250+00:00,19,30,16,walking,1
2021-10-27 15:49:22.312500+00:00,19,36,17,walking,1
2021-10-27 15:49:22.343750+00:00,14,53,21,walking,1
2021-10-27 15:49:22.375000+00:00,1,60,18,walking,1
2021-10-27 15:49:22.406250+00:00,-6,59,16,walking,1
2021-10-27 15:49:22.437500+00:00,0,63,18,walking,1
2021-10-27 15:49:22.468750+00:00,3,68,19,walking,1
2021-10-27 15:49:22.500000+00:00,13,73,23,walking,1
2021-10-27 15:49:22.531250+00:00,13,81,23,walking,1
2021-10-27 15:49:22.562500+00:00,26,98,36,walking,1
2021-10-27 15:49:22.593750+00:00,26,95,32,walking,1
2021-10-27 15:49:22.625000+00:00,20,91,21,walking,1
2021-10-27 15:49:22.656250+00:00,3,81,4,walking,1
2021-10-27 15:49:22.687500+00:00,3,74,8,walking,1
2021-10-27 15:49:22.718750+00:00,-9,59,11,walking,1
2021-10-27 15:49:22.750000+00:00,-6,49,11,walking,1
2021-10-27 15:49:22.781250+00:00,8,36,16,walking,1
2021-10-27 15:49:22.812500+00:00,13,33,16,walking,1
2021-10-27 15:49:22.843750+00:00,12,32,16,walking,1
2021-10-27 15:49:22.875000+00:00,13,34,18,walking,1
2021-10-27 15:49:22.906250+00:00,12,37,16,walking,1
2021-10-27 15:49:22.937500+00:00,22,56,19,walking,1
2021-10-27 15:49:22.968750+00:00,26,67,20,walking,1
2021-10-27 15:49:23+00:00,26,83,20,walking,1
2021-10-27 15:49:23.031250+00:00,12,95,26,walking,1
2021-10-27 15:49:23.062500+00:00,4,99,23,walking,1
2021-10-27 15:49:23.093750+00:00,2,83,21,walking,1
2021-10-27 15:49:23.125000+00:00,3,77,20,walking,1
2021-10-27 15:49:23.156250+00:00,5,56,23,walking,1
2021-10-27 15:49:23.187500+00:00,9,50,22,walking,1
2021-10-27 15:49:23.218750+00:00,15,48,19,walking,1
2021-10-27 15:49:23.250000+00:00,20,52,21,walking,1
2021-10-27 15:49:23.281250+00:00,18,49,23,walking,1
2021-10-27 15:49:23.312500+00:00,11,39,20,walking,1
2021-10-27 15:49:23.343750+00:00,10,34,18,walking,1
2021-10-27 15:49:23.375000+00:00,10,34,22,walking,1
2021-10-27 15:49:23.406250+00:00,7,37,23,walking,1
2021-10-27 15:49:23.437500+00:00,6,39,19,walking,1
2021-10-27 15:49:23.468750+00:00,15,44,27,walking,1
2021-10-27 15:49:23.500000+00:00,17,48,33,walking,1
2021-10-27 15:49:23.531250+00:00,15,56,39,walking,1
2021-10-27 15:49:23.562500+00:00,17,57,38,walking,1
2021-10-27 15:49:23.593750+00:00,19,65,34,walking,1
2021-10-27 15:49:23.625000+00:00,19,66,32,walking,1
2021-10-27 15:49:23.656250+00:00,18,64,27,walking,1
2021-10-27 15:49:23.687500+00:00,16,80,27,walking,1
2021-10-27 15:49:23.718750+00:00,22,91,32,walking,1
2021-10-27 15:49:23.750000+00:00,27,85,30,walking,1
2021-10-27 15:49:23.781250+00:00,22,81,24,walking,1
2021-10-27 15:49:23.812500+00:00,8,77,15,walking,1
2021-10-27 15:49:23.843750+00:00,4,64,18,walking,1
2021-10-27 15:49:23.875000+00:00,3,56,20,walking,1
2021-10-27 15:49:23.906250+00:00,4,42,21,walking,1
2021-10-27 15:49:23.937500+00:00,7,36,21,walking,1
2021-10-27 15:49:23.968750+00:00,14,33,21,walking,1
2021-10-27 15:49:24+00:00,16,35,15,walking,1
2021-10-27 15:49:24.031250+00:00,15,38,11,walking,1
2021-10-27 15:49:24.062500+00:00,15,52,12,walking,1
2021-10-27 15:49:24.093750+00:00,16,62,16,walking,1
2021-10-27 15:49:24.125000+00:00,14,76,16,walking,1
2021-10-27 15:49:24.156250+00:00,14,84,14,walking,1
2021-10-27 15:49:24.187500+00:00,9,90,16,walking,1
2021-10-27 15:49:24.218750+00:00,5,87,17,walking,1
2021-10-27 15:49:24.250000+00:00,-3,81,18,walking,1
2021-10-27 15:49:24.281250+00:00,2,74,23,walking,1
2021-10-27 15:49:24.312500+00:00,6,66,26,walking,1
2021-10-27 15:49:24.343750+00:00,9,57,28,walking,1
2021-10-27 15:49:24.375000+00:00,11,56,28,walking,1
2021-10-27 15:49:24.406250+00:00,13,54,31,walking,1
2021-10-27 15:49:24.437500+00:00,12,50,32,walking,1
2021-10-27 15:49:24.468750+00:00,9,37,26,walking,1
2021-10-27 15:49:24.500000+00:00,7,26,16,walking,1
2021-10-27 15:49:24.531250+00:00,7,25,16,walking,1
2021-10-27 15:49:24.562500+00:00,8,29,19,walking,1
2021-10-27 15:49:24.593750+00:00,10,35,21,walking,1
2021-10-27 15:49:24.625000+00:00,14,55,24,walking,1
2021-10-27 15:49:24.656250+00:00,15,61,29,walking,1
2021-10-27 15:49:24.687500+00:00,10,66,28,walking,1
2021-10-27 15:49:24.718750+00:00,5,82,30,walking,1
2021-10-27 15:49:24.750000+00:00,5,74,31,walking,1
2021-10-27 15:49:24.781250+00:00,14,62,28,walking,1
2021-10-27 15:49:24.812500+00:00,18,66,24,walking,1
2021-10-27 15:49:24.843750+00:00,31,71,26,walking,1
2021-10-27 15:49:24.875000+00:00,36,80,31,walking,1
2021-10-27 15:49:24.906250+00:00,32,88,28,walking,1
2021-10-27 15:49:24.937500+00:00,17,79,13,walking,1
2021-10-27 15:49:24.968750+00:00,9,75,12,walking,1
2021-10-27 15:49:25+00:00,1,60,15,walking,1
2021-10-27 15:49:25.031250+00:00,-4,55,14,walking,1
2021-10-27 15:49:25.062500+00:00,-1,52,10,walking,1
2021-10-27 15:49:25.093750+00:00,3,53,11,walking,1
2021-10-27 15:49:25.125000+00:00,16,49,14,walking,1
2021-10-27 15:49:25.156250+00:00,14,54,14,walking,1
2021-10-27 15:49:25.187500+00:00,13,58,14,walking,1
2021-10-27 15:49:25.218750+00:00,9,61,10,walking,1
2021-10-27 15:49:25.250000+00:00,9,60,8,walking,1
2021-10-27 15:49:25.281250+00:00,3,67,7,walking,1
2021-10-27 15:49:25.312500+00:00,5,68,8,walking,1
2021-10-27 15:49:25.343750+00:00,6,73,14,walking,1
2021-10-27 15:49:25.375000+00:00,5,80,14,walking,1
2021-10-27 15:49:25.406250+00:00,11,82,17,walking,1
2021-10-27 15:49:25.437500+00:00,16,73,26,walking,1
2021-10-27 15:49:25.468750+00:00,13,67,27,walking,1
2021-10-27 15:49:25.500000+00:00,9,67,25,walking,1
2021-10-27 15:49:25.531250+00:00,10,67,25,walking,1
2021-10-27 15:49:25.562500+00:00,5,55,24,walking,1
2021-10-27 15:49:25.593750+00:00,3,37,17,walking,1
2021-10-27 15:49:25.625000+00:00,5,33,16,walking,1
2021-10-27 15:49:25.656250+00:00,12,32,18,walking,1
2021-10-27 15:49:25.687500+00:00,15,35,20,walking,1
2021-10-27 15:49:25.718750+00:00,21,44,25,walking,1
2021-10-27 15:49:25.750000+00:00,20,50,25,walking,1
2021-10-27 15:49:25.781250+00:00,16,54,26,walking,1
2021-10-27 15:49:25.812500+00:00,12,56,24,walking,1
2021-10-27 15:49:25.843750+00:00,12,60,26,walking,1
2021-10-27 15:49:25.875000+00:00,11,67,29,walking,1
2021-10-27 15:49:25.906250+00:00,12,66,26,walking,1
2021-10-27 15:49:25.937500+00:00,16,84,24,walking,1
2021-10-27 15:49:25.968750+00:00,22,95,29,walking,1
2021-10-27 15:49:26+00:00,25,97,34,walking,1
2021-10-27 15:49:26.031250+00:00,16,89,13,walking,1
2021-10-27 15:49:26.062500+00:00,13,85,10,walking,1
2021-10-27 15:49:26.093750+00:00,4,76,14,walking,1
2021-10-27 15:49:26.125000+00:00,-4,69,13,walking,1
2021-10-27 15:49:26.156250+00:00,-2,55,10,walking,1
2021-10-27 15:49:26.187500+00:00,4,45,8,walking,1
2021-10-27 15:49:26.218750+00:00,6,42,9,walking,1
2021-10-27 15:49:26.250000+00:00,11,41,10,walking,1
2021-10-27 15:49:26.281250+00:00,13,43,10,walking,1
2021-10-27 15:49:26.312500+00:00,16,50,13,walking,1
2021-10-27 15:49:26.343750+00:00,15,53,12,walking,1
2021-10-27 15:49:26.375000+00:00,17,60,11,walking,1
2021-10-27 15:49:26.406250+00:00,16,69,12,walking,1
2021-10-27 15:49:26.437500+00:00,15,70,13,walking,1
2021-10-27 15:49:26.468750+00:00,11,77,15,walking,1
2021-10-27 15:49:26.500000+00:00,10,78,16,walking,1
2021-10-27 15:49:26.531250+00:00,11,77,24,walking,1
2021-10-27 15:49:26.562500+00:00,11,73,28,walking,1
2021-10-27 15:49:26.593750+00:00,10,70,29,walking,1
2021-10-27 15:49:26.625000+00:00,10,71,27,walking,1
2021-10-27 15:49:26.656250+00:00,7,69,27,walking,1
2021-10-27 15:49:26.687500+00:00,-2,51,22,walking,1
2021-10-27 15:49:26.718750+00:00,-1,43,20,walking,1
2021-10-27 15:49:26.750000+00:00,4,32,21,walking,1
2021-10-27 15:49:26.781250+00:00,7,32,22,walking,1
2021-10-27 15:49:26.812500+00:00,16,36,24,walking,1
2021-10-27 15:49:26.843750+00:00,21,43,27,walking,1
2021-10-27 15:49:26.875000+00:00,22,45,28,walking,1
2021-10-27 15:49:26.906250+00:00,17,48,29,walking,1
2021-10-27 15:49:26.937500+00:00,14,48,27,walking,1
2021-10-27 15:49:26.968750+00:00,15,61,30,walking,1
2021-10-27 15:49:27+00:00,15,71,30,walking,1
2021-10-27 15:49:27.031250+00:00,13,72,25,walking,1
2021-10-27 15:49:27.062500+00:00,15,94,25,walking,1
2021-10-27 15:49:27.093750+00:00,18,106,33,walking,1
2021-10-27 15:49:27.125000+00:00,16,96,32,walking,1
2021-10-27 15:49:27.156250+00:00,15,92,24,walking,1
2021-10-27 15:49:27.187500+00:00,12,82,16,walking,1
2021-10-27 15:49:27.218750+00:00,8,79,16,walking,1
2021-10-27 15:49:27.250000+00:00,-1,65,18,walking,1
2021-10-27 15:49:27.281250+00:00,3,46,17,walking,1
2021-10-27 15:49:27.312500+00:00,4,38,15,walking,1
2021-10-27 15:49:27.343750+00:00,10,32,14,walking,1
2021-10-27 15:49:27.375000+00:00,13,33,13,walking,1
2021-10-27 15:49:27.406250+00:00,17,44,12,walking,1
2021-10-27 15:49:27.437500+00:00,22,50,15,walking,1
2021-10-27 15:49:27.468750+00:00,22,59,13,walking,1
2021-10-27 15:49:27.500000+00:00,15,69,8,walking,1
2021-10-27 15:49:27.531250+00:00,13,75,11,walking,1
